Trade ID,Time,Symbol,Side,Price,Quantity,Total,Fee,Fee Asset,Role,Realized Profit,Net Realized Profit,Cumulative Net Realized Profit,Stat Type,Transfer Amount,walletBalance,marginBalance,markPrice,calculatedPnL
645557035291039240,2025-04-15 16:00:00,BTCUSDT,,,,,,USDT,,,-0.48105478,9819.946685429992,FUNDING_FEE,,,,,
646764995388295590,2025-04-16 00:00:00,BTCUSDT,,,,,,USDT,,,-0.61103579,9819.335649639992,FUNDING_FEE,,,,,
snapshot_2025-04-15 23:59:59_USDT_100523.1886848_0.301,2025-04-15 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10015.85576267,4924.564568545203,83608.6,-5091.291194124798
647972956576074720,2025-04-16 08:00:00,BTCUSDT,,,,,,USDT,,,-1.73507732,9817.600572319992,FUNDING_FEE,,,,,
649180915624758240,2025-04-16 16:00:00,BTCUSDT,,,,,,USDT,,,-0.50489066,9817.095681659992,FUNDING_FEE,,,,,
650388873205435200,2025-04-17 00:00:00,BTCUSDT,,,,,,USDT,,,-0.35496277,9816.740718889992,FUNDING_FEE,,,,,
snapshot_2025-04-16 23:59:59_USDT_100523.1886848_0.301,2025-04-16 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10013.0047589,5037.774228375202,83994.1836,-4975.230530524798
651596833302691840,2025-04-17 08:00:00,BTCUSDT,,,,,,USDT,,,-1.446653,9815.294065889992,FUNDING_FEE,,,,,
652804792519149020,2025-04-17 16:00:00,BTCUSDT,,,,,,USDT,,,-0.87108523,9814.422980659992,FUNDING_FEE,,,,,
snapshot_2025-04-17 23:59:59_USDT_100523.1886848_0.301,2025-04-17 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10010.3320579,5312.601320263418,84916.10982222,-4697.730737636582
654012752280864050,2025-04-18 00:00:00,BTCUSDT,,,,,,USDT,,,-0.45700831,9813.965972349992,FUNDING_FEE,,,,,
655220711832863810,2025-04-18 08:00:00,BTCUSDT,,,,,,USDT,,,-1.80108926,9812.164883089992,FUNDING_FEE,,,,,
656428671342921310,2025-04-18 16:00:00,BTCUSDT,,,,,,USDT,,,-0.76029741,9811.404585679993,FUNDING_FEE,,,,,
657636630769094150,2025-04-19 00:00:00,BTCUSDT,,,,,,USDT,,,-0.74461101,9810.659974669992,FUNDING_FEE,,,,,
snapshot_2025-04-18 23:59:59_USDT_100523.1886848_0.301,2025-04-18 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10007.31366292,5163.179099814682,84429.71837548,-4844.134563105318
658844590908299060,2025-04-19 08:00:00,BTCUSDT,,,,,,USDT,,,-1.54440447,9809.115570199992,FUNDING_FEE,,,,,
660052550837781450,2025-04-19 16:00:00,BTCUSDT,,,,,,USDT,,,0.50053449,9809.616104689992,FUNDING_FEE,,,,,
snapshot_2025-04-19 23:59:59_USDT_100523.1886848_0.301,2025-04-19 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10005.52518193,5347.192387805199,85047.0,-4658.3327941248
661260509550923960,2025-04-20 00:00:00,BTCUSDT,,,,,,USDT,,,0.07628536,9809.692390049993,FUNDING_FEE,,,,,
662468469102925140,2025-04-20 08:00:00,BTCUSDT,,,,,,USDT,,,0.27495971,9809.967349759992,FUNDING_FEE,,,,,
663676428612978940,2025-04-20 16:00:00,BTCUSDT,,,,,,USDT,,,0.57298646,9810.540336219992,FUNDING_FEE,,,,,
snapshot_2025-04-20 23:59:59_USDT_100523.1886848_0.301,2025-04-20 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10006.44941346,5376.767714586161,85142.18636296,-4629.68169887384
664884388836068890,2025-04-21 00:00:00,BTCUSDT,,,,,,USDT,,,-1.34084819,9809.199488029992,FUNDING_FEE,,,,,
666092349101101930,2025-04-21 08:00:00,BTCUSDT,,,,,,USDT,,,-1.42139857,9807.778089459991,FUNDING_FEE,,,,,
667300308191727620,2025-04-21 16:00:00,BTCUSDT,,,,,,USDT,,,-0.41134988,9807.366739579991,FUNDING_FEE,,,,,
snapshot_2025-04-21 23:59:59_USDT_100523.1886848_0.301,2025-04-21 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10003.27581682,6073.614669844241,87467.83603704,-3929.6611469757586
668508266695150890,2025-04-22 00:00:00,BTCUSDT,,,,,,USDT,,,-2.04014235,9805.32659722999,FUNDING_FEE,,,,,
669716228470132380,2025-04-22 08:00:00,BTCUSDT,,,,,,USDT,,,0.19804748,9805.52464470999,FUNDING_FEE,,,,,
670924187560758280,2025-04-22 16:00:00,BTCUSDT,,,,,,USDT,,,1.92717462,9807.45181932999,FUNDING_FEE,,,,,
672132146693325800,2025-04-23 00:00:00,BTCUSDT,,,,,,USDT,,,0.39051561,9807.84233493999,FUNDING_FEE,,,,,
snapshot_2025-04-22 23:59:59_USDT_100523.1886848_0.301,2025-04-22 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10003.36089657,7860.7560024452,93404.9,-2142.6048941248014
673340106077553800,2025-04-23 08:00:00,BTCUSDT,,,,,,USDT,,,-0.38921599,9807.45311894999,FUNDING_FEE,,,,,
674548066426470600,2025-04-23 16:00:00,BTCUSDT,,,,,,USDT,,,-1.28610385,9806.16701509999,FUNDING_FEE,,,,,
675756025600988770,2025-04-24 00:00:00,BTCUSDT,,,,,,USDT,,,0.75284865,9806.91986374999,FUNDING_FEE,,,,,
snapshot_2025-04-23 23:59:59_USDT_100523.1886848_0.301,2025-04-23 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10002.07609234,7930.61873067393,93641.27053973,-2071.457361666069
676963985027155320,2025-04-24 08:00:00,BTCUSDT,,,,,,USDT,,,-1.44537601,9805.47448773999,FUNDING_FEE,,,,,
678171943782236920,2025-04-24 16:00:00,BTCUSDT,,,,,,USDT,,,0.60701868,9806.08150641999,FUNDING_FEE,,,,,
snapshot_2025-04-24 23:59:59_USDT_100523.1886848_0.301,2025-04-24 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10001.99058366,8017.922389535201,93931.6,-1984.068194124798
679379903460067690,2025-04-25 00:00:00,BTCUSDT,,,,,,USDT,,,0.49874298,9806.58024939999,FUNDING_FEE,,,,,
680587863767041460,2025-04-25 08:00:00,BTCUSDT,,,,,,USDT,,,-0.04796368,9806.532285719992,FUNDING_FEE,,,,,
681795822102692190,2025-04-25 16:00:00,BTCUSDT,,,,,,USDT,,,-0.0343141,9806.497971619992,FUNDING_FEE,,,,,
snapshot_2025-04-25 23:59:59_USDT_100523.1886848_0.301,2025-04-25 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10002.40704886,8216.3933932352,94589.5885,-1786.0136556248003
683003781654693990,2025-04-26 00:00:00,BTCUSDT,,,,,,USDT,,,2.87141449,9809.369386109993,FUNDING_FEE,,,,,
684211740787261840,2025-04-26 08:00:00,BTCUSDT,,,,,,USDT,,,0.78924264,9810.158628749992,FUNDING_FEE,,,,,
685419701136179990,2025-04-26 16:00:00,BTCUSDT,,,,,,USDT,,,-0.81060285,9809.348025899992,FUNDING_FEE,,,,,
686627659933208520,2025-04-27 00:00:00,BTCUSDT,,,,,,USDT,,,0.42700928,9809.775035179991,FUNDING_FEE,,,,,
snapshot_2025-04-26 23:59:59_USDT_100523.1886848_0.301,2025-04-26 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10005.25710314,8215.032909015203,94575.6,-1790.224194124798
687835619107722520,2025-04-27 08:00:00,BTCUSDT,,,,,,USDT,,,0.18679542,9809.961830599992,FUNDING_FEE,,,,,
689043579037209010,2025-04-27 16:00:00,BTCUSDT,,,,,,USDT,,,0.11893754,9810.080768139993,FUNDING_FEE,,,,,
snapshot_2025-04-27 23:59:59_USDT_100523.1886848_0.301,2025-04-27 23:59:59,USDT,LONG,100523.1886848,0.301,,,,,,,,Snapshot,,10005.98984538,7951.3070512552,93697.0,-2054.6827941248
690251538463375830,2025-04-28 00:00:00,BTCUSDT,,,,,,USDT,,,-0.10519643,9809.975571709992,FUNDING_FEE,,,,,
691459498560639920,2025-04-28 08:00:00,BTCUSDT,,,,,,USDT,,,-0.07007824,9809.905493469993,FUNDING_FEE,,,,,
692667455925904350,2025-04-28 16:00:00,BTCUSDT,,,,,,USDT,,,1.64318287,9811.548676339993,FUNDING_FEE,,,,,
6257168313,2025-04-28 18:00:14,BTCUSDT,Buy,94054.4,0.024,2257.3056,1.1286528,USDT,Taker,0.0,-1.1286528,9810.420023539993,Trade,,,,,
693875415729565260,2025-04-29 00:00:00,BTCUSDT,,,,,,USDT,,,0.23858587,9810.658609409993,FUNDING_FEE,,,,,
6257616211,2025-04-29 00:00:22,BTCUSDT,Sell,94947.8,0.024,2278.7472,1.1393736,USDT,Taker,-122.34464448,-123.48401808,9687.174591329993,Trade,,,,,
snapshot_2025-04-28 23:59:59_USDT_100045.4935204_0.325,2025-04-28 23:59:59,USDT,LONG,100045.4935204,0.325,,,,,,,,Snapshot,,10006.32910078,8356.468706649997,94969.0,-1649.8603941300023
695083375029908860,2025-04-29 08:00:00,BTCUSDT,,,,,,USDT,,,-0.11794556,9687.056645769993,FUNDING_FEE,,,,,
6258705337,2025-04-29 12:00:14,BTCUSDT,Sell,95094.0,0.024,2282.256,1.14112799,USDT,Taker,-118.83584448,-119.97697247,9567.079673299993,Trade,,,,,
696291334791624030,2025-04-29 16:00:00,BTCUSDT,,,,,,USDT,,,-0.34269093,9566.736982369994,FUNDING_FEE,,,,,
6259458670,2025-04-29 18:00:08,BTCUSDT,Buy,95200.1,0.015,1428.0015,0.71400075,USDT,Taker,0.0,-0.71400075,9566.022981619994,Trade,,,,,
6259458671,2025-04-29 18:00:08,BTCUSDT,Buy,95200.1,0.009,856.8009,0.42840045,USDT,Taker,0.0,-0.42840045,9565.594581169993,Trade,,,,,
snapshot_2025-04-29 23:59:59_USDT_99659.149851_0.301,2025-04-29 23:59:59,USDT,LONG,99659.149851,0.301,,,,,,,,Snapshot,,9761.50365841,8122.10007304759,94212.62631159,-1639.4035853624105
697499294385566500,2025-04-30 00:00:00,BTCUSDT,,,,,,USDT,,,1.46921426,9567.063795429993,FUNDING_FEE,,,,,
698707253602022410,2025-04-30 08:00:00,BTCUSDT,,,,,,USDT,,,-0.83667033,9566.227125099993,FUNDING_FEE,,,,,
699915213950935770,2025-04-30 16:00:00,BTCUSDT,,,,,,USDT,,,1.07388439,9567.301009489993,FUNDING_FEE,,,,,
snapshot_2025-04-30 23:59:59_USDT_99659.149851_0.301,2025-04-30 23:59:59,USDT,LONG,99659.149851,0.301,,,,,,,,Snapshot,,9763.21008673,8099.243217513391,94131.02071739,-1663.966869216609
701123173460996380,2025-05-01 00:00:00,BTCUSDT,,,,,,USDT,,,-0.99705079,9566.303958699993,FUNDING_FEE,,,,,
702331133012993320,2025-05-01 08:00:00,BTCUSDT,,,,,,USDT,,,-1.64534804,9564.658610659993,FUNDING_FEE,,,,,
6263813734,2025-05-01 12:00:17,BTCUSDT,Sell,96166.6,0.024,2307.9984,1.15399919,USDT,Taker,-83.82119642,-84.97519561,9479.683415049993,Trade,,,,,
703539092942480760,2025-05-01 16:00:00,BTCUSDT,,,,,,USDT,,,2.15248226,9481.835897309993,FUNDING_FEE,,,,,
6265033752,2025-05-01 18:00:09,BTCUSDT,Buy,96732.5,0.018,1741.185,0.8705925,USDT,Taker,0.0,-0.8705925,9480.965304809994,Trade,,,,,
704747052452538930,2025-05-02 00:00:00,BTCUSDT,,,,,,USDT,,,3.47975744,9484.445062249993,FUNDING_FEE,,,,,
snapshot_2025-05-01 23:59:59_USDT_99480.57460585_0.295,2025-05-01 23:59:59,USDT,LONG,99480.57460585,0.295,,,,,,,,Snapshot,,9676.87438205,8778.348198939853,96434.72313768,-898.5261831101467
705955013220888080,2025-05-02 08:00:00,BTCUSDT,,,,,,USDT,,,2.66534359,9487.110405839994,FUNDING_FEE,,,,,
707162972898718360,2025-05-02 16:00:00,BTCUSDT,,,,,,USDT,,,2.49345772,9489.603863559994,FUNDING_FEE,,,,,
6267396268,2025-05-02 18:00:16,BTCUSDT,Sell,97349.8,0.018,1752.2964,0.8761482,USDT,Taker,-38.3539429,-39.2300911,9450.373772459994,Trade,,,,,
708370930479391160,2025-05-03 00:00:00,BTCUSDT,,,,,,USDT,,,1.59673565,9451.970508109995,FUNDING_FEE,,,,,
6267753246,2025-05-03 00:00:16,BTCUSDT,Buy,96799.6,0.002,193.5992,0.0967996,USDT,Taker,0.0,-0.0967996,9451.873708509995,Trade,,,,,
6267753247,2025-05-03 00:00:16,BTCUSDT,Buy,96799.6,0.016,1548.7936,0.7743968,USDT,Taker,0.0,-0.7743968,9451.099311709995,Trade,,,,,
snapshot_2025-05-02 23:59:59_USDT_99480.57460585_0.277,2025-05-02 23:59:59,USDT,LONG,99480.57460585,0.277,,,,,,,,Snapshot,,9646.2828497,8912.533095542769,96831.65852586,-733.7497541572296
6268044918,2025-05-03 06:00:07,BTCUSDT,Buy,96376.1,0.006,578.2566,0.2891283,USDT,Taker,0.0,-0.2891283,9450.810183409994,Trade,,,,,
709578890744427190,2025-05-03 08:00:00,BTCUSDT,,,,,,USDT,,,-0.92689331,9449.883290099995,FUNDING_FEE,,,,,
710786850128654210,2025-05-03 16:00:00,BTCUSDT,,,,,,USDT,,,0.43013526,9450.313425359995,FUNDING_FEE,,,,,
snapshot_2025-05-03 23:59:59_USDT_99258.3673283_0.301,2025-05-03 23:59:59,USDT,LONG,99258.3673283,0.301,,,,,,,,Snapshot,,9646.2225026,8611.27489769109,95820.00319239,-1034.94760490891
711994809554826210,2025-05-04 00:00:00,BTCUSDT,,,,,,USDT,,,-0.1067142,9450.206711159995,FUNDING_FEE,,,,,
713202769148766520,2025-05-04 08:00:00,BTCUSDT,,,,,,USDT,,,-0.93151716,9449.275193999996,FUNDING_FEE,,,,,
714410728784654710,2025-05-04 16:00:00,BTCUSDT,,,,,,USDT,,,-1.07562957,9448.199564429997,FUNDING_FEE,,,,,
snapshot_2025-05-04 23:59:59_USDT_99258.3673283_0.301,2025-05-04 23:59:59,USDT,LONG,99258.3673283,0.301,,,,,,,,Snapshot,,9644.10864167,8133.739200154872,94240.52865217,-1510.3694415151274
715618687707509960,2025-05-05 00:00:00,BTCUSDT,,,,,,USDT,,,0.68192813,9448.881492559996,FUNDING_FEE,,,,,
716826648140311950,2025-05-05 08:00:00,BTCUSDT,,,,,,USDT,,,-1.03640683,9447.845085729996,FUNDING_FEE,,,,,
718034608195627280,2025-05-05 16:00:00,BTCUSDT,,,,,,USDT,,,0.6339495,9448.479035229995,FUNDING_FEE,,,,,
719242567537911450,2025-05-06 00:00:00,BTCUSDT,,,,,,USDT,,,-0.56380391,9447.915231319996,FUNDING_FEE,,,,,
snapshot_2025-05-05 23:59:59_USDT_99258.3673283_0.301,2025-05-05 23:59:59,USDT,LONG,99258.3673283,0.301,,,,,,,,Snapshot,,9644.38811247,8271.356346651703,94696.8,-1373.0317658182976
720450527089909950,2025-05-06 08:00:00,BTCUSDT,,,,,,USDT,,,-1.26097841,9446.654252909995,FUNDING_FEE,,,,,
721658486390255250,2025-05-06 16:00:00,BTCUSDT,,,,,,USDT,,,-0.21535175,9446.438901159996,FUNDING_FEE,,,,,
snapshot_2025-05-06 23:59:59_USDT_99258.3673283_0.301,2025-05-06 23:59:59,USDT,LONG,99258.3673283,0.301,,,,,,,,Snapshot,,9642.3479784,8900.6938125817,96794.4,-741.6541658183003
722866446151970260,2025-05-07 00:00:00,BTCUSDT,,,,,,USDT,,,-0.35486606,9446.084035099995,FUNDING_FEE,,,,,
724074406039516270,2025-05-07 08:00:00,BTCUSDT,,,,,,USDT,,,0.00729542,9446.091330519996,FUNDING_FEE,,,,,
725282366262600670,2025-05-07 16:00:00,BTCUSDT,,,,,,USDT,,,-0.38495897,9445.706371549995,FUNDING_FEE,,,,,
726490324933797820,2025-05-08 00:00:00,BTCUSDT,,,,,,USDT,,,-0.67671842,9445.029653129995,FUNDING_FEE,,,,,
snapshot_2025-05-07 23:59:59_USDT_99258.3673283_0.301,2025-05-07 23:59:59,USDT,LONG,99258.3673283,0.301,,,,,,,,Snapshot,,9641.61544879,8959.035113282162,96990.65857246,-682.5803355078383
727698285492433160,2025-05-08 08:00:00,BTCUSDT,,,,,,USDT,,,-1.37612119,9443.653531939995,FUNDING_FEE,,,,,
728906243744198870,2025-05-08 16:00:00,BTCUSDT,,,,,,USDT,,,-1.73672965,9441.916802289996,FUNDING_FEE,,,,,
6281356847,2025-05-08 18:00:14,BTCUSDT,Sell,100977.8,0.005,504.889,0.2524445,USDT,Taker,8.59716335,8.344718850000001,9450.261521139995,Trade,,,,,
6281356848,2025-05-08 18:00:14,BTCUSDT,Sell,100977.8,0.013,1312.7114,0.6563557,USDT,Taker,22.35262473,21.69626903,9471.957790169996,Trade,,,,,
snapshot_2025-05-08 23:59:59_USDT_99258.3673283_0.283,2025-05-08 23:59:59,USDT,LONG,99258.3673283,0.283,,,,,,,,Snapshot,,9667.86686741,10795.252693284572,103242.06282609,1127.3858258745706
730114202750937520,2025-05-09 00:00:00,BTCUSDT,,,,,,USDT,,,-2.92174148,9469.036048689995,FUNDING_FEE,,,,,
6282621099,2025-05-09 00:00:28,BTCUSDT,Sell,103188.3,0.006,619.1298,0.30956489,USDT,Taker,23.57959603,23.27003114,9492.306079829996,Trade,,,,,
6283244676,2025-05-09 06:00:14,BTCUSDT,Buy,102945.0,0.005,514.725,0.2573625,USDT,Taker,0.0,-0.2573625,9492.048717329995,Trade,,,,,
6283244677,2025-05-09 06:00:14,BTCUSDT,Buy,102945.0,0.001,102.945,0.0514725,USDT,Taker,0.0,-0.0514725,9491.997244829996,Trade,,,,,
731322161967396100,2025-05-09 08:00:00,BTCUSDT,,,,,,USDT,,,-2.93269794,9489.064546889997,FUNDING_FEE,,,,,
732530123490713620,2025-05-09 16:00:00,BTCUSDT,,,,,,USDT,,,-1.27431449,9487.790232399997,FUNDING_FEE,,,,,
snapshot_2025-05-09 23:59:59_USDT_99336.52915173_0.283,2025-05-09 23:59:59,USDT,LONG,99336.52915173,0.283,,,,,,,,Snapshot,,9683.69930964,10703.99095970041,102941.8,1020.2916500604089
733738080651962830,2025-05-10 00:00:00,BTCUSDT,,,,,,USDT,,,-2.81332836,9484.976904039997,FUNDING_FEE,,,,,
734946041042824160,2025-05-10 08:00:00,BTCUSDT,,,,,,USDT,,,-2.93532411,9482.041579929997,FUNDING_FEE,,,,,
